0	1792	0	101	1673	14
256	1792	0	295	1615	13
512	1792	0	493	1610	13
768	1792	0	703	1606	12
1024	1792	0	909	1601	12
1280	1792	0	1102	1600	12
1536	1792	0	1326	1598	12
1792	1792	0	1542	1601	12
2048	1792	0	1745	1603	12
2303	1792	0	1951	1600	12
2559	1792	0	2164	1594	12
2815	1792	0	2376	1586	11
3071	1792	0	2579	1581	11
3327	1792	0	2785	1580	11
3583	1792	0	2985	1578	11
3839	1792	0	3188	1587	11
4095	1792	0	3384	1591	11
0	2048	0	116	1896	15
256	2048	0	309	1835	15
512	2048	0	508	1832	15
768	2048	0	715	1827	14
1024	2048	0	920	1821	14
1280	2048	0	1116	1819	14
1536	2048	0	1339	1817	13
1792	2048	0	1558	1825	13
2048	2048	0	1765	1828	13
2303	2048	0	1970	1824	13
2559	2048	0	2185	1818	13
2815	2048	0	2399	1811	13
3071	2048	0	2602	1806	13
3327	2048	0	2804	1802	13
3583	2048	0	3007	1808	13
3839	2048	0	3221	1816	13
4095	2048	0	3410	1818	13
0	2303	0	131	2139	17
256	2303	0	321	2085	16
512	2303	0	519	2083	16
768	2303	0	725	2076	16
1024	2303	0	928	2073	16
1280	2303	0	1125	2067	15
1536	2303	0	1352	2069	15
1792	2303	0	1570	2071	15
2048	2303	0	1774	2075	15
2303	2303	0	1979	2072	15
2559	2303	0	2199	2071	15
2815	2303	0	2417	2068	15
3071	2303	0	2620	2061	14
3327	2303	0	2825	2056	14
3583	2303	0	3035	2061	14
3839	2303	0	3228	2063	14
4095	2303	0	3424	2072	14
0	2559	0	144	2361	18
256	2559	0	334	2310	18
512	2559	0	532	2308	17
768	2559	0	736	2300	17
1024	2559	0	937	2293	17
1280	2559	0	1136	2291	17
1536	2559	0	1364	2298	17
1792	2559	0	1575	2297	16
2048	2559	0	1779	2300	16
2303	2559	0	1991	2305	16
2559	2559	0	2213	2305	16
2815	2559	0	2428	2301	16
3071	2559	0	2631	2294	16
3327	2559	0	2832	2293	16
3583	2559	0	3047	2299	16
3839	2559	0	3238	2300	16
4095	2559	0	3428	2305	16
0	2815	0	156	2588	19
256	2815	0	344	2539	19
512	2815	0	542	2535	19
768	2815	0	747	2531	19
1024	2815	0	950	2527	19
1280	2815	0	1148	2524	19
1536	2815	0	1369	2527	19
1792	2815	0	1583	2527	19
2048	2815	0	1788	2530	18
2303	2815	0	2002	2535	18
2559	2815	0	2222	2529	18
2815	2815	0	2439	2525	17
3071	2815	0	2642	2519	17
3327	2815	0	2840	2514	17
3583	2815	0	3052	2527	17
3839	2815	0	3253	2528	17
4095	2815	0	3449	2541	17
0	3071	0	169	2803	21
256	3071	0	358	2768	20
512	3071	0	556	2765	20
768	3071	0	759	2758	20
1024	3071	0	960	2751	20
1280	3071	0	1160	2750	20
1536	3071	0	1378	2754	20
1792	3071	0	1597	2761	20
2048	3071	0	1796	2759	20
2303	3071	0	2009	2767	20
2559	3071	0	2229	2766	19
2815	3071	0	2446	2765	19
3071	3071	0	2654	2762	19
3327	3071	0	2856	2759	19
3583	3071	0	3060	2762	19
3839	3071	0	3266	2775	19
4095	3071	0	3452	2788	19
0	3327	0	184	3039	22
256	3327	0	374	3010	22
512	3327	0	571	3003	22
768	3327	0	776	2996	22
1024	3327	0	978	2990	21
1280	3327	0	1183	2990	21
1536	3327	0	1402	2992	21
1792	3327	0	1612	2994	21
2048	3327	0	1816	3009	21
2303	3327	0	2032	3008	21
2559	3327	0	2259	3010	21
